"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237671992414110464",205.085902238116,4.06330796633415,22.55439,21.73141,21.52623,21.21857,21.09081,0.151108521259872
"2","1237654879658967808",205.125925903758,4.20407293695937,24.19386,21.81576,21.60029,21.37297,21.4121,0.150605111499421
"4","1237654879658967552",205.053563820017,4.21334327562541,24.09954,22.43064,22.2809,21.93896,21.27833,0.150467644087138
"5","1237654879659032832",205.213589319394,4.11108085006421,21.92831,22.28358,22.10407,21.81282,21.34864,0.150675473467797
"6","1237654879659033088",205.213152325297,4.20308059935583,23.56228,22.76794,22.64437,22.27867,21.89516,0.150425349327463
"8","1237654879659033088",205.198212912151,4.08334077292592,22.31793,21.29526,21.17575,20.96769,20.76121,0.151480565256626
"9","1237654879659033088",205.128510535652,4.09464506853816,22.31312,22.30364,22.08183,21.86943,22.02151,0.150589769653343
"11","1237654879658967552",205.072234772656,4.13514471172463,22.72824,22.64493,22.42967,22.04716,22.6446,0.150448762203566
"14","1237671992414110464",205.093187406027,4.06329662818481,22.30808,22.06535,21.80959,21.58314,21.61431,0.150773457554604
